RONDA ALTA;0;0;0;5;0;1;0;0;2;0;0;1;0;0;1
RONDINHA;1;1;0;1;0;1;0;0;2;3;1;1;0;0;1
ROQUE GONZALES;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
ROSARIO DO SUL;0;0;0;28;0;0;0;0;10;2;3;6;0;0;0
SAGRADA FAMILIA;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
SALDANHA MARINHO;1;1;0;0;0;0;0;0;2;1;0;0;0;0;1
SALTO DO JACUI;0;0;0;22;0;0;0;0;9;2;3;2;0;0;0
SALVADOR DAS MISSOES;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
SALVADOR DO SUL;0;0;0;4;0;0;0;0;3;0;2;1;0;0;0
SANANDUVA;0;0;0;5;2;1;1;1;0;0;0;0;0;0;0
SANTA BARBARA DO SUL;0;0;0;4;0;0;1;0;8;1;1;1;0;0;0
SANTA CECILIA DO SUL;0;0;0;3;1;0;0;1;1;0;0;0;0;0;0
SANTA CLARA DO SUL;0;0;0;2;1;0;0;0;4;0;0;0;0;0;0
SANTA CRUZ DO SUL;0;0;0;100;1;11;11;1;88;7;21;14;0;0;0
SANTA MARGARIDA DO SUL;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
SANTA MARIA;2;3;0;374;6;22;62;4;231;23;24;43;0;0;3
SANTA MARIA DO HERVAL;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
SANTA ROSA;0;0;0;70;2;3;3;0;47;5;20;19;0;0;0
SANTA TEREZA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
SANTA VITORIA DO PALMAR;1;1;0;32;3;1;1;0;7;2;0;6;0;0;1
SANTANA DA BOA VISTA;0;0;0;5;0;0;0;0;2;1;0;0;0;0;0
SANTANA DO LIVRAMENTO;0;0;0;91;13;2;13;2;41;8;6;8;0;0;2
SANTIAGO;0;0;0;37;6;0;0;0;21;2;6;4;0;0;0
SANTO ANGELO;1;1;0;106;2;7;6;0;42;6;14;16;0;0;1
SANTO ANTONIO DA PATRULHA;1;1;0;24;2;3;4;2;24;0;3;3;0;0;1
SANTO ANTONIO DAS MISSOES;0;0;0;9;1;0;0;0;2;3;2;0;0;0;0
SANTO ANTONIO DO PALMA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SANTO ANTONIO DO PLANALTO;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
SANTO AUGUSTO;0;0;0;14;0;0;1;0;3;0;1;1;0;0;0
SANTO CRISTO;0;0;0;2;1;0;0;0;5;0;1;0;0;0;0
SANTO EXPEDITO DO SUL;0;0;0;2;0;0;0;0;3;0;1;0;0;0;0
SAO BORJA;2;2;0;42;6;3;3;0;32;4;7;4;0;0;2
SAO DOMINGOS DO SUL;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
SAO FRANCISCO DE ASSIS;0;0;0;5;2;0;2;0;4;0;0;3;0;0;0
SAO FRANCISCO DE PAULA;1;2;0;20;1;2;1;0;7;2;2;1;0;0;2
SAO GABRIEL;0;0;0;99;7;1;2;0;16;4;6;13;0;0;0
SAO JERONIMO;0;0;0;22;2;0;1;0;7;2;4;0;0;0;0
SAO JOAO DA URTIGA;0;0;0;2;0;0;1;0;2;0;0;0;0;0;0
SAO JOAO DO POLESINE;0;0;0;1;0;0;0;0;2;0;1;0;0;0;0
SAO JORGE;1;2;0;0;0;0;0;0;1;0;0;0;0;0;3
SAO JOSE DAS MISSOES;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
SAO JOSE DO HERVAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SAO JOSE DO HORTENCIO;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
SAO JOSE DO INHACORA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
SAO JOSE DO NORTE;0;0;0;9;3;0;1;0;4;0;3;5;0;0;0
SAO JOSE DO OURO;0;0;0;3;0;0;0;0;2;1;0;0;0;0;0
SAO JOSE DO SUL;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0
SAO JOSE DOS AUSENTES;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
SAO LEOPOLDO;2;2;0;251;1;33;81;11;152;6;16;45;0;0;2
SAO LOURENCO DO SUL;0;0;0;27;1;1;2;0;14;0;11;4;0;0;0
SAO LUIZ GONZAGA;0;0;0;31;2;2;4;0;13;4;6;13;0;0;0
SAO MARCOS;0;0;0;4;0;3;1;0;6;0;0;0;0;0;0
SAO MARTINHO;0;0;0;3;0;0;0;0;4;0;0;0;0;0;0
SAO MARTINHO DA SERRA;0;0;0;4;3;1;0;0;2;0;0;0;0;0;0
SAO MIGUEL DAS MISSOES;0;0;0;6;2;0;0;0;1;0;0;1;0;0;0
SAO NICOLAU;0;0;0;3;0;0;0;0;2;0;1;0;0;0;0
SAO PAULO DAS MISSOES;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
SAO PEDRO DA SERRA;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
SAO PEDRO DAS MISSOES;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
SAO PEDRO DO BUTIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SAO PEDRO DO SUL;0;0;0;18;8;0;0;0;7;0;2;1;0;0;0
SAO SEBASTIAO DO CAI;1;1;0;19;0;0;2;1;13;2;18;2;0;0;1
SAO SEPE;1;1;0;22;1;1;1;0;6;0;3;0;0;0;1
SAO VALENTIM;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
SAO VALENTIM DO SUL;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
SAO VALERIO DO SUL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SAO VENDELINO;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
SAO VICENTE DO SUL;0;0;0;14;1;0;0;0;2;0;6;0;0;0;0
SAPIRANGA;0;0;0;80;1;4;24;0;48;3;20;6;0;0;0
SAPUCAIA DO SUL;0;0;0;119;0;15;36;4;91;2;9;26;0;0;1
SARANDI;1;1;0;18;0;0;1;1;17;2;6;2;0;0;1
SEBERI;0;0;0;11;1;0;1;0;9;3;1;0;0;0;0
SEDE NOVA;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0
SEGREDO;0;0;0;5;0;1;0;0;0;1;0;0;0;0;0
SELBACH;0;0;0;2;0;1;0;0;2;0;0;0;0;0;0
SENADOR SALGADO FILHO;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0
SENTINELA DO SUL;0;0;0;4;0;1;0;0;1;0;0;0;0;0;0
SERAFINA CORREA;0;0;0;5;1;0;0;0;12;0;4;0;0;0;0
SERIO;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
SERTAO;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
SERTAO SANTANA;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0
SETE DE SETEMBRO;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0
SEVERIANO DE ALMEIDA;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
SILVEIRA MARTINS;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
SINIMBU;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
SOBRADINHO;0;0;0;10;0;0;3;0;7;1;0;2;0;0;0
SOLEDADE;0;0;0;32;0;1;0;0;1;9;3;0;0;0;2
TABAI;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
TAPEJARA;0;0;0;40;0;1;1;0;14;0;1;1;0;0;0
TAPERA;0;0;0;5;0;0;1;0;3;0;2;4;0;0;0
TAPES;0;0;0;20;3;0;1;0;2;1;0;3;0;0;0
TAQUARA;0;0;0;35;2;4;7;0;40;1;39;5;0;0;0
TAQUARI;1;1;0;12;0;1;0;0;17;6;8;2;0;0;1
TAQUARUCU DO SUL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TAVARES;0;0;0;4;0;0;0;0;0;0;0;1;0;0;0
TENENTE PORTELA;0;0;0;19;0;0;3;0;5;0;2;0;0;0;0
TERRA DE AREIA;0;0;0;9;2;0;0;0;10;0;0;1;0;0;0
TEUTONIA;0;0;0;14;0;1;0;0;21;3;14;5;0;0;0
TIO HUGO;0;0;0;6;0;0;0;0;3;0;0;0;0;0;0
TIRADENTES DO SUL;0;0;0;3;0;0;0;0;2;1;0;0;0;0;0
TOROPI;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
TORRES;0;0;0;75;2;1;5;1;38;0;26;6;0;0;0
TRAMANDAI;1;1;0;78;0;3;11;2;34;5;8;14;0;0;2
TRAVESSEIRO;0;0;0;3;0;0;0;0;1;0;1;0;0;0;0
TRES ARROIOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TRES CACHOEIRAS;0;0;0;12;0;1;1;0;7;0;0;0;0;0;0
TRES COROAS;0;0;0;8;0;0;0;0;6;0;4;5;0;0;1
TRES DE MAIO;0;0;0;11;3;0;0;0;22;1;2;0;0;0;0
TRES FORQUILHAS;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TRES PALMEIRAS;0;0;0;0;0;0;1;0;2;0;2;0;0;0;0
TRES PASSOS;0;0;0;26;3;2;2;0;13;0;3;9;0;0;0
TRINDADE DO SUL;0;0;0;3;0;0;0;0;0;0;2;2;0;0;0
TRIUNFO;0;0;0;19;1;1;2;0;11;1;3;2;0;0;0
TUCUNDUVA;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
TUNAS;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
TUPANCI DO SUL;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TUPANCIRETA;0;0;0;5;0;0;0;0;6;0;1;0;0;0;0
TUPANDI;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TUPARENDI;0;0;0;3;0;0;0;0;2;0;0;1;0;0;0
TURUCU;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
UBIRETAMA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
UNIAO DA SERRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNISTALDA;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
URUGUAIANA;0;0;0;80;4;4;14;0;52;9;20;16;0;0;0
VACARIA;2;2;0;81;1;1;9;0;45;3;20;2;0;0;2
VALE DO SOL;0;0;0;2;0;0;0;0;6;1;1;0;0;0;0
VALE REAL;0;0;0;2;0;0;0;0;3;0;4;0;0;0;0
VALE VERDE;0;0;0;2;1;0;0;0;2;0;0;0;0;0;0
VANINI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VENANCIO AIRES;1;1;0;62;1;5;5;0;29;2;1;3;0;0;1
VERA CRUZ;0;0;0;19;1;0;1;0;14;0;0;3;0;0;0
VERANOPOLIS;0;0;0;4;0;0;0;0;6;2;13;4;0;0;0
VESPASIANO CORREA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VIADUTOS;0;0;0;6;0;0;0;0;1;0;0;0;0;0;0
VIAMAO;4;4;1;151;4;10;96;12;132;8;11;23;1;0;6
VICENTE DUTRA;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
VICTOR GRAEFF;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
VILA FLORES;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
VILA LANGARO;0;0;0;3;1;1;0;0;1;0;0;0;0;0;0
VILA MARIA;0;0;0;2;2;0;0;0;1;0;2;0;0;0;0
VILA NOVA DO SUL;0;0;0;5;0;0;0;0;4;0;0;0;0;0;0
VISTA ALEGRE;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
VISTA ALEGRE DO PRATA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VISTA GAUCHA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VITORIA DAS MISSOES;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
WESTFALIA;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
XANGRI-LA;0;0;0;15;0;0;0;0;11;0;3;2;0;0;0
