CAMPOS BORGES;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0
CANDELARIA;0;0;0;28;1;2;2;0;12;2;0;3;0;0;0
CANDIDO GODOI;0;0;0;2;0;0;0;0;2;0;1;0;0;0;0
CANDIOTA;0;0;0;3;2;0;2;0;8;1;1;1;0;0;0
CANELA;0;0;0;69;1;3;3;0;49;0;28;15;0;0;0
CANGUCU;1;1;0;36;8;3;0;0;16;2;0;2;0;0;1
CANOAS;5;5;0;377;0;58;149;27;312;13;68;43;0;0;5
CANUDOS DO VALE;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
CAPAO BONITO DO SUL;0;0;0;7;6;0;0;0;1;0;0;0;0;0;0
CAPAO DA CANOA;1;1;0;62;0;3;11;1;45;2;5;4;0;0;1
CAPAO DO CIPO;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0
CAPAO DO LEAO;0;0;0;18;5;0;1;0;4;0;0;4;0;0;0
CAPELA DE SANTANA;0;0;0;3;1;0;0;0;7;0;0;1;0;0;0
CAPITAO;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
CAPIVARI DO SUL;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
CARAA;0;0;0;2;0;1;0;1;4;0;0;0;0;0;0
CARAZINHO;1;1;0;56;0;5;5;2;47;6;20;9;0;0;1
CARLOS BARBOSA;2;4;0;5;0;1;0;1;15;0;1;1;0;0;4
CARLOS GOMES;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
CASCA;0;0;0;1;0;1;0;0;9;0;0;0;0;0;0
CASEIROS;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0
CATUIPE;0;0;0;5;3;0;0;0;4;1;0;0;0;0;0
CAXIAS DO SUL;8;10;0;329;0;64;98;11;347;17;14;18;0;0;11
CENTENARIO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CERRITO;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
CERRO BRANCO;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
CERRO GRANDE;0;0;0;3;0;1;0;0;1;0;0;0;0;0;0
CERRO GRANDE DO SUL;0;0;0;6;0;0;1;0;1;0;0;0;0;0;0
CERRO LARGO;0;0;0;3;0;1;0;0;6;2;2;2;0;0;0
CHAPADA;0;0;0;8;1;0;0;0;4;0;0;0;0;0;0
CHARQUEADAS;0;0;0;16;1;0;2;0;20;1;17;16;0;0;0
CHARRUA;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
CHIAPETTA;0;0;0;2;0;0;0;0;3;0;0;0;0;0;0
CHUI;0;0;0;17;2;0;1;0;1;0;2;0;0;0;0
CHUVISCA;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0
CIDREIRA;0;0;0;46;2;4;5;0;9;0;3;3;0;0;0
CIRIACO;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
COLINAS;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
COLORADO;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
CONDOR;1;1;0;4;2;0;0;0;5;0;0;0;0;0;1
CONSTANTINA;0;0;0;1;0;0;0;0;4;0;1;2;0;0;0
COQUEIRO BAIXO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
COQUEIROS DO SUL;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0
CORONEL BARROS;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0
CORONEL BICACO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
CORONEL PILAR;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
COTIPORA;0;0;0;1;1;1;0;0;2;0;0;0;0;0;0
COXILHA;0;0;0;3;2;1;0;0;0;0;0;0;0;0;0
CRISSIUMAL;0;0;0;4;0;0;0;0;4;1;1;1;0;0;0
CRISTAL;0;0;0;8;2;0;0;0;2;1;0;0;0;0;0
CRISTAL DO SUL;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
CRUZ ALTA;1;1;0;54;1;2;8;0;49;6;12;12;0;0;1
CRUZALTENSE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CRUZEIRO DO SUL;0;0;0;8;0;0;1;0;6;0;1;0;0;0;0
DAVID CANABARRO;0;0;0;2;1;0;0;0;5;0;0;0;0;0;0
DERRUBADAS;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
DEZESSEIS DE NOVEMBRO;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
DILERMANDO DE AGUIAR;0;0;0;7;5;0;1;0;0;0;0;0;0;0;0
DOIS IRMAOS;0;0;0;17;1;1;0;0;24;1;3;2;0;0;0
DOIS IRMAOS DAS MISSOES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DOIS LAJEADOS;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
DOM FELICIANO;0;0;0;6;1;0;0;1;11;1;0;0;0;0;0
DOM PEDRITO;1;1;0;41;3;0;4;0;14;5;10;8;0;0;1
DOM PEDRO DE ALCANTARA;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0
DONA FRANCISCA;0;0;0;1;1;0;1;0;1;0;0;1;0;0;0
DOUTOR RICARDO;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
DR MAURICIO CARDOSO;0;0;0;3;1;0;0;0;4;0;0;0;0;0;0
ELDORADO DO SUL;0;0;0;30;2;2;6;0;33;2;17;4;0;0;0
ENCANTADO;0;0;0;29;0;2;2;0;17;0;4;0;0;0;0
ENCRUZILHADA DO SUL;0;0;0;8;1;2;2;0;9;5;2;0;0;0;0
ENGENHO VELHO;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
ENTRE IJUIS;1;1;0;3;0;0;0;0;1;0;1;0;0;0;1
ENTRE RIOS DO SUL;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
EREBANGO;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
ERECHIM;4;5;0;85;2;5;10;4;102;18;38;14;0;0;6
ERNESTINA;1;1;0;1;0;0;0;0;1;2;0;0;0;0;1
ERVAL GRANDE;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0
ERVAL SECO;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0
ESMERALDA;0;0;0;3;0;0;1;0;2;1;0;0;0;0;0
ESPERANCA DO SUL;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0
ESPUMOSO;0;0;0;2;1;2;0;0;3;0;0;0;0;0;0
ESTACAO;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0
ESTANCIA VELHA;0;0;0;30;0;1;3;0;19;1;6;2;0;0;0
ESTEIO;1;1;0;103;0;11;18;0;76;2;5;11;0;0;1
ESTRELA;1;1;0;10;0;1;3;0;25;1;11;6;0;0;1
ESTRELA VELHA;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
EUGENIO DE CASTRO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
FAGUNDES VARELA;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
FARROUPILHA;2;2;0;37;0;3;6;0;67;2;2;6;0;0;2
FAXINAL DO SOTURNO;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
FAXINALZINHO;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
FAZENDA VILA NOVA;0;0;0;3;0;1;0;0;1;0;1;0;0;0;0
FELIZ;0;0;0;2;0;2;0;0;7;0;4;4;0;0;0
FLORES DA CUNHA;0;0;0;15;0;3;0;0;17;0;0;2;0;0;0
FLORIANO PEIXOTO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FONTOURA XAVIER;0;0;0;6;0;0;1;0;0;0;0;0;0;0;0
FORMIGUEIRO;0;0;0;8;2;0;1;0;4;0;0;0;0;0;0
FORQUETINHA;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
FORTALEZA DOS VALOS;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
FREDERICO WESTPHALEN;2;2;0;15;0;4;0;0;26;1;11;8;0;0;2
GARIBALDI;1;1;0;7;0;1;2;0;21;2;3;1;0;0;1
GARRUCHOS;0;0;0;2;2;0;0;0;1;1;0;0;0;0;0
GAURAMA;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
GENERAL CAMARA;0;0;0;8;4;0;0;0;3;0;2;0;0;0;0
GENTIL;0;0;0;3;1;0;0;0;0;0;1;1;0;0;0
GETULIO VARGAS;0;0;0;15;0;0;0;0;13;0;3;2;0;0;0
GIRUA;1;1;0;14;1;2;1;0;1;2;1;3;0;0;1
GLORINHA;0;0;0;8;0;0;1;0;3;1;1;1;0;0;0
GRAMADO;0;0;0;42;0;1;4;0;55;3;24;7;0;0;0
GRAMADO DOS LOUREIROS;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
GRAMADO XAVIER;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
GRAVATAI;2;2;0;223;1;5;86;9;198;10;17;20;0;0;2
GUABIJU;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
GUAIBA;0;0;0;44;1;0;29;0;30;5;16;13;0;0;1
GUAPORE;0;0;0;3;0;1;0;0;27;5;3;3;0;0;2
GUARANI DAS MISSOES;0;0;0;4;0;0;0;0;4;2;0;0;0;0;0
HARMONIA;0;0;0;0;0;0;0;0;4;0;0;2;0;0;0
HERVAL;0;0;0;5;4;0;0;0;2;0;0;0;0;0;0
HERVEIRAS;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
HORIZONTINA;0;0;0;18;0;0;1;0;10;0;5;0;0;0;0
HULHA NEGRA;0;0;0;2;2;0;0;0;1;0;0;1;0;0;0
HUMAITA;0;0;0;1;0;0;0;0;4;1;0;1;0;0;0
IBARAMA;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
IBIACA;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
IBIRAIARAS;0;0;0;4;1;0;0;0;3;0;1;0;0;0;0
IBIRAPUITA;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0
IBIRUBA;0;0;0;12;0;1;0;0;10;1;3;2;0;0;0
IGREJINHA;0;0;0;27;0;1;1;1;10;1;6;0;0;0;0
IJUI;2;2;0;68;1;7;4;0;47;4;11;14;0;0;2
ILOPOLIS;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
IMBE;0;0;0;50;2;1;5;1;30;2;7;4;0;0;0
IMIGRANTE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INDEPENDENCIA;0;0;0;2;0;0;0;0;4;0;1;0;0;0;0
INHACORA;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
IPE;0;0;0;3;0;0;1;1;2;0;0;0;0;0;0
IPIRANGA DO SUL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IRAI;0;0;0;10;0;1;0;0;4;1;1;5;0;0;0
ITAARA;0;0;0;3;1;0;0;0;2;0;0;0;0;0;0
ITACURUBI;0;0;0;3;1;0;0;0;3;0;0;0;0;0;0
ITAPUCA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ITAQUI;1;1;0;35;3;0;4;0;11;4;2;4;0;0;1
ITATI;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
ITATIBA DO SUL;0;0;0;1;0;0;0;0;2;1;0;0;0;0;0
IVORA;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
IVOTI;0;0;0;10;0;2;2;0;21;0;7;5;0;0;0
JABOTICABA;0;0;0;1;0;1;0;0;4;2;1;0;0;0;0
JACUIZINHO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
JACUTINGA;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
JAGUARAO;0;0;0;40;1;1;1;0;6;1;3;2;0;0;0
JAGUARI;0;0;0;5;0;0;0;0;7;0;2;2;0;0;0
JAQUIRANA;0;0;0;2;0;0;0;0;3;0;0;1;0;0;0
JARI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
JOIA;0;0;0;4;3;0;0;0;4;2;0;0;0;0;0
JULIO DE CASTILHOS;0;0;0;14;1;0;0;0;4;0;2;0;0;0;0
LAGOA BONITA DO SUL;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0
LAGOA DOS TRES CANTOS;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
LAGOA VERMELHA;1;1;0;33;1;0;2;1;20;1;7;5;0;0;2
LAGOAO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
LAJEADO;0;0;0;128;1;7;8;0;77;2;15;20;0;0;0
LAJEADO DO BUGRE;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0
LAVRAS DO SUL;0;0;0;3;0;1;0;0;0;1;0;1;0;0;0
LIBERATO SALZANO;0;0;0;1;0;0;0;0;2;1;1;0;0;0;0
LINDOLFO COLLOR;0;0;0;1;0;0;0;0;5;1;0;2;0;0;0
LINHA NOVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MACAMBARA;0;0;0;5;2;0;0;0;1;0;0;0;0;0;0
MACHADINHO;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
MAMPITUBA;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
MANOEL VIANA;0;0;0;5;3;0;0;0;7;0;1;0;0;0;0
MAQUINE;0;0;0;5;2;0;2;0;3;1;0;0;0;0;0
MARATA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
MARAU;0;0;0;28;0;5;3;0;43;4;8;2;0;0;0
MARCELINO RAMOS;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0
MARIANA PIMENTEL;1;1;0;2;1;0;0;0;1;0;0;0;0;0;1
MARIANO MORO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MARQUES DE SOUZA;0;0;0;5;1;0;0;0;2;0;0;0;0;0;0
MATA;0;0;0;3;0;0;0;0;4;0;0;1;0;0;0
MATO CASTELHANO;0;0;0;7;3;1;0;0;0;0;0;0;0;0;0
MATO LEITAO;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
MATO QUEIMADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MAXIMILIANO DE ALMEIDA;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
MINAS DO LEAO;0;0;0;2;0;1;0;0;5;0;1;0;0;0;0
MIRAGUAI;0;0;0;4;0;0;0;0;2;0;0;0;0;0;0
MONTAURI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MONTE ALEGRE DOS CAMPOS;0;0;0;4;1;0;0;0;2;0;0;0;0;0;0
MONTE BELO DO SUL;0;0;0;2;0;0;0;0;4;0;0;0;0;0;0
MONTENEGRO;0;0;0;45;0;3;5;0;51;3;17;15;0;0;0
MORMACO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MORRINHOS DO SUL;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
MORRO REDONDO;0;0;0;9;1;1;0;0;1;0;0;0;0;0;0
MORRO REUTER;0;0;0;5;0;0;0;0;4;0;1;1;0;0;0
MOSTARDAS;1;1;0;11;0;2;0;0;10;0;1;2;0;0;1
MUCUM;0;0;0;0;0;0;0;0;2;0;2;1;0;0;0
MUITOS CAPOES;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0
MULITERNO;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
NAO-ME-TOQUE;1;1;0;11;1;0;2;0;14;0;1;1;0;0;1
NICOLAU VERGUEIRO;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
NONOAI;0;0;0;4;1;0;0;0;7;1;3;1;0;0;0
NOVA ALVORADA;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0
NOVA ARACA;0;0;0;1;0;0;0;0;0;1;3;1;0;0;0
NOVA BASSANO;0;0;0;2;0;2;0;1;5;1;0;0;0;0;0
NOVA BOA VISTA;0;0;0;3;0;0;0;0;5;0;0;0;0;0;0
NOVA BRESCIA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
NOVA CANDELARIA;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
NOVA ESPERANCA DO SUL;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
NOVA HARTZ;0;0;0;8;0;0;1;0;16;0;2;0;0;0;0
NOVA PADUA;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0
NOVA PALMA;0;0;0;2;0;0;2;0;1;0;0;0;0;0;0
NOVA PETROPOLIS;0;0;0;10;0;0;0;0;13;3;2;0;0;0;0
NOVA PRATA;1;1;0;8;0;3;0;0;19;2;6;6;0;0;1
NOVA RAMADA;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NOVA ROMA DO SUL;0;0;0;1;1;0;0;0;3;0;2;0;0;0;0
NOVA SANTA RITA;1;1;0;25;2;5;4;0;27;1;7;0;0;0;1
NOVO BARREIRO;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
NOVO CABRAIS;0;0;0;2;1;0;0;0;0;1;1;1;0;0;0
NOVO HAMBURGO;1;1;0;237;0;31;64;12;179;6;15;19;0;2;4
NOVO MACHADO;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
NOVO TIRADENTES;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0
NOVO XINGU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OSORIO;1;1;0;36;1;2;1;3;46;3;4;14;0;0;1
PAIM FILHO;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0
PALMARES DO SUL;0;0;0;10;0;1;0;0;8;1;0;0;0;0;0
PALMEIRA DAS MISSOES;0;0;0;27;4;3;1;0;20;2;5;0;0;0;0
PALMITINHO;0;0;0;3;0;1;0;0;0;0;2;0;0;0;0
PANAMBI;0;0;0;21;0;0;0;0;34;1;10;0;0;0;0
PANTANO GRANDE;0;0;0;5;1;2;0;0;7;0;0;1;0;0;0
PARAI;0;0;0;2;0;0;0;0;5;0;1;0;0;0;0
PARAISO DO SUL;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
PARECI NOVO;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
PAROBE;0;0;0;30;3;2;4;0;28;3;19;4;0;0;0
PASSA SETE;0;0;0;5;2;0;0;0;1;0;0;0;0;0;0
PASSO DO SOBRADO;0;0;0;4;2;0;1;0;3;0;0;0;0;0;0
PASSO FUNDO;2;2;0;205;0;36;40;2;134;11;59;25;0;0;2
PAULO BENTO;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
PAVERAMA;0;0;0;3;1;0;3;0;3;0;4;1;0;0;0
PEDRAS ALTAS;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
PEDRO OSORIO;0;0;0;10;0;0;0;0;6;0;2;0;0;0;0
PEJUCARA;0;0;0;5;0;0;0;0;4;1;0;0;0;0;0
PELOTAS;1;1;1;255;7;23;99;3;142;6;11;37;1;0;3
PICADA CAFE;0;0;0;2;0;0;0;0;1;0;1;0;0;0;0
PINHAL;0;0;0;4;0;0;0;0;4;0;0;0;0;0;0
PINHAL DA SERRA;0;0;0;3;1;0;0;0;1;1;3;0;0;0;0
PINHAL GRANDE;0;0;0;5;0;0;0;0;3;1;0;0;0;0;0
PINHEIRINHO DO VALE;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
PINHEIRO MACHADO;0;0;0;10;1;0;0;0;1;0;0;0;0;0;0
PINTO BANDEIRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PIRAPO;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0
PIRATINI;0;0;0;9;2;1;0;1;7;1;0;0;0;0;0
PLANALTO;0;0;0;8;1;0;0;0;7;1;1;0;0;0;0
POCO DAS ANTAS;0;0;0;4;0;0;0;0;1;0;0;0;0;0;0
PONTAO;0;0;0;4;0;0;0;0;1;0;0;0;0;0;0
PONTE PRETA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PORTAO;0;0;0;29;2;1;5;2;25;0;6;1;0;0;0
PORTO ALEGRE;13;15;0;2189;4;118;1309;100;1439;45;338;260;0;0;23
PORTO LUCENA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
PORTO MAUA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PORTO VERA CRUZ;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
PORTO XAVIER;0;0;0;9;4;0;0;0;4;0;2;1;0;0;0
POUSO NOVO;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
PRESIDENTE LUCENA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PROGRESSO;0;0;0;2;1;0;0;0;4;1;0;0;0;0;0
PROTASIO ALVES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PUTINGA;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0
QUARAI;0;0;0;15;4;0;2;0;10;1;5;1;0;0;0
QUATRO IRMAOS;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
QUEVEDOS;0;0;0;3;3;0;0;0;1;0;0;0;0;0;0
QUINZE DE NOVEMBRO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
REDENTORA;0;0;0;3;0;0;1;0;3;1;0;0;0;0;0
RELVADO;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0
RESTINGA SECA;0;0;0;10;0;0;0;0;5;0;2;2;0;0;0
RIO DOS INDIOS;0;0;0;1;1;2;0;0;1;0;0;0;0;0;0
RIO GRANDE;3;3;0;191;3;4;56;0;117;11;19;16;0;0;4
RIO PARDO;1;1;0;26;5;2;2;1;9;4;20;5;0;0;1
RIOZINHO;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0
ROCA SALES;0;0;0;0;0;1;0;0;3;0;1;1;0;0;0
RODEIO BONITO;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
ROLADOR;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
ROLANTE;0;0;0;2;0;0;0;0;17;0;4;3;0;0;0
