COQUEIROS DO SUL;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
CORONEL BARROS;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
CORONEL BICACO;0;0;0;5;1;0;0;0;3;1;0;1;0;0;0
CORONEL PILAR;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
COTIPORA;0;0;0;1;0;0;0;0;2;0;1;0;0;0;0
COXILHA;0;0;0;4;0;0;0;0;3;0;1;0;0;0;0
CRISSIUMAL;0;0;0;14;0;0;0;0;2;0;0;0;0;0;0
CRISTAL;0;0;0;4;1;0;0;0;7;1;2;0;0;0;0
CRISTAL DO SUL;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
CRUZ ALTA;0;0;0;44;1;3;12;0;56;6;8;10;0;0;0
CRUZALTENSE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CRUZEIRO DO SUL;0;0;0;6;0;0;0;0;6;1;1;0;0;0;0
DAVID CANABARRO;0;0;0;1;0;0;0;0;5;0;0;0;0;0;0
DERRUBADAS;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
DEZESSEIS DE NOVEMBRO;0;0;0;3;1;0;0;0;3;0;0;0;0;0;0
DILERMANDO DE AGUIAR;0;0;0;7;4;0;0;0;1;0;0;0;0;0;0
DOIS IRMAOS;1;1;0;11;0;1;1;0;28;0;4;2;0;0;1
DOIS IRMAOS DAS MISSOES;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
DOIS LAJEADOS;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
DOM FELICIANO;0;0;0;14;3;1;0;0;7;0;0;0;0;0;0
DOM PEDRITO;0;0;0;19;8;1;5;1;15;2;9;6;0;0;0
DOM PEDRO DE ALCANTARA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
DONA FRANCISCA;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
DOUTOR RICARDO;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0
DR MAURICIO CARDOSO;0;0;0;3;0;0;0;0;3;3;0;0;0;0;0
ELDORADO DO SUL;1;1;0;44;1;1;8;1;39;1;32;8;0;0;1
ENCANTADO;0;0;0;35;0;0;1;1;16;2;7;0;0;0;0
ENCRUZILHADA DO SUL;0;0;0;13;3;0;1;0;5;2;2;2;0;0;0
ENGENHO VELHO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ENTRE IJUIS;0;0;0;6;0;0;3;0;1;0;0;0;0;0;0
ENTRE RIOS DO SUL;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
EREBANGO;0;0;0;4;0;0;0;0;0;1;0;0;0;0;0
ERECHIM;0;0;0;79;0;1;9;0;75;12;26;8;0;0;0
ERNESTINA;0;0;0;1;0;1;0;0;2;0;0;0;0;0;0
ERVAL GRANDE;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0
ERVAL SECO;0;0;0;2;1;0;0;0;3;2;1;1;0;0;0
ESMERALDA;1;1;0;2;0;0;0;0;0;1;0;0;0;0;1
ESPERANCA DO SUL;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
ESPUMOSO;0;0;0;6;0;0;1;0;0;0;0;0;0;0;0
ESTACAO;0;0;0;0;0;0;0;0;5;0;2;2;0;0;0
ESTANCIA VELHA;0;0;0;46;1;0;7;1;20;1;5;1;0;0;0
ESTEIO;1;1;0;97;0;6;12;2;68;3;10;14;0;0;1
ESTRELA;0;0;0;23;0;2;0;0;18;3;5;3;0;0;0
ESTRELA VELHA;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
EUGENIO DE CASTRO;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0
FAGUNDES VARELA;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
FARROUPILHA;0;0;0;39;1;2;8;1;72;10;8;8;0;0;0
FAXINAL DO SOTURNO;0;0;0;7;0;0;0;0;5;1;1;0;0;0;0
FAXINALZINHO;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0
FAZENDA VILA NOVA;0;0;0;9;2;1;0;0;2;0;0;0;0;0;0
FELIZ;0;0;0;7;0;0;0;0;13;0;2;1;0;0;0
FLORES DA CUNHA;0;0;0;17;0;3;3;0;24;1;3;1;0;0;0
FLORIANO PEIXOTO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FONTOURA XAVIER;0;0;0;13;0;0;0;0;2;0;0;0;0;0;0
FORMIGUEIRO;0;0;0;4;0;0;0;0;2;0;0;1;0;0;0
FORQUETINHA;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
FORTALEZA DOS VALOS;0;0;0;5;0;0;0;0;1;0;0;0;0;0;0
FREDERICO WESTPHALEN;0;0;0;20;0;1;0;0;25;1;14;4;0;0;0
GARIBALDI;0;0;0;14;1;0;2;0;17;1;3;1;0;0;0
GARRUCHOS;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0
GAURAMA;1;1;0;6;0;0;0;0;2;0;1;0;0;0;1
GENERAL CAMARA;0;0;0;15;2;0;1;0;0;0;1;0;0;0;0
GENTIL;0;0;0;3;1;0;1;0;0;1;0;0;0;0;0
GETULIO VARGAS;0;0;0;15;0;0;0;0;8;1;7;3;0;0;0
GIRUA;0;0;0;12;0;0;2;0;4;2;1;1;0;0;0
GLORINHA;0;0;0;4;1;0;1;0;4;0;0;1;0;0;0
GRAMADO;0;0;0;34;0;2;3;1;50;3;18;7;0;0;0
GRAMADO DOS LOUREIROS;0;0;0;5;0;0;0;0;0;0;0;1;0;0;0
GRAMADO XAVIER;1;1;0;2;1;1;0;0;4;0;0;0;0;0;1
GRAVATAI;0;0;0;284;3;24;110;10;228;10;15;27;0;0;1
GUABIJU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GUAIBA;2;2;0;56;0;3;18;0;49;2;34;10;0;0;2
GUAPORE;4;4;0;10;0;0;1;0;37;4;8;4;0;0;4
GUARANI DAS MISSOES;0;0;0;7;1;0;0;0;9;1;0;0;0;0;0
HARMONIA;0;0;0;0;0;1;0;0;2;0;2;0;0;0;0
HERVAL;0;0;0;5;3;0;0;0;2;0;2;0;0;0;0
HERVEIRAS;0;0;0;4;0;0;0;0;2;0;0;0;0;0;0
HORIZONTINA;0;0;0;16;0;0;0;0;9;1;2;2;0;0;0
HULHA NEGRA;0;0;0;4;1;0;0;0;4;0;0;0;0;0;0
HUMAITA;0;0;0;0;0;1;1;0;2;1;0;0;0;0;0
IBARAMA;0;0;0;2;0;0;0;0;3;0;0;0;0;0;0
IBIACA;0;0;0;1;0;2;0;0;1;1;0;0;0;0;0
IBIRAIARAS;0;0;0;3;2;0;0;0;2;2;0;0;0;0;0
IBIRAPUITA;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
IBIRUBA;0;0;0;13;2;0;1;0;18;0;3;5;0;0;0
IGREJINHA;0;0;0;26;0;2;1;1;11;3;6;4;0;0;0
IJUI;0;0;0;67;1;3;8;0;49;1;17;10;0;0;2
ILOPOLIS;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
IMBE;1;1;0;36;1;3;5;0;47;2;7;7;0;0;1
IMIGRANTE;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
INDEPENDENCIA;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0
INHACORA;0;0;0;4;0;0;0;0;0;0;1;1;0;0;0
IPE;0;0;0;4;4;0;0;0;1;1;0;2;0;0;0
IPIRANGA DO SUL;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
IRAI;0;0;0;8;0;0;0;0;1;1;0;4;0;0;2
ITAARA;0;0;0;1;1;0;0;0;7;0;0;0;0;0;1
ITACURUBI;0;0;0;4;2;0;0;0;1;2;0;0;0;0;0
ITAPUCA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
ITAQUI;0;0;0;52;7;1;3;0;14;1;9;4;0;0;0
ITATI;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
ITATIBA DO SUL;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0
IVORA;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0
IVOTI;0;0;0;7;0;0;2;0;15;0;3;3;0;0;0
JABOTICABA;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
JACUIZINHO;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
JACUTINGA;0;0;0;2;0;0;0;0;1;0;1;0;0;0;0
JAGUARAO;0;0;0;23;2;3;0;1;9;2;6;2;0;0;0
JAGUARI;0;0;0;2;0;0;0;0;4;0;2;0;0;0;0
JAQUIRANA;0;0;0;2;0;0;0;0;2;1;2;1;0;0;0
JARI;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
JOIA;0;0;0;3;0;1;0;0;1;0;0;0;0;0;0
JULIO DE CASTILHOS;0;0;0;21;3;0;0;0;15;0;1;4;0;0;0
LAGOA BONITA DO SUL;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
LAGOA DOS TRES CANTOS;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
LAGOA VERMELHA;0;0;0;26;2;2;0;0;16;5;20;8;0;0;0
LAGOAO;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0
LAJEADO;2;2;0;88;1;6;8;1;122;5;12;17;0;0;2
LAJEADO DO BUGRE;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
LAVRAS DO SUL;0;0;0;5;2;0;0;0;2;0;0;1;0;0;0
LIBERATO SALZANO;0;0;0;0;0;1;0;0;6;0;0;0;0;0;0
LINDOLFO COLLOR;0;0;0;6;0;0;0;0;4;2;0;0;0;0;0
LINHA NOVA;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
MACAMBARA;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
MACHADINHO;0;0;0;14;0;0;1;0;2;0;0;0;0;0;0
MAMPITUBA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MANOEL VIANA;0;0;0;3;1;0;0;0;2;0;0;0;0;0;0
MAQUINE;0;0;0;7;2;0;0;0;1;1;0;0;0;0;0
MARATA;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0
MARAU;0;0;0;27;3;5;1;0;35;3;5;1;0;0;0
MARCELINO RAMOS;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
MARIANA PIMENTEL;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0
MARIANO MORO;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
MARQUES DE SOUZA;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
MATA;0;0;0;6;3;0;0;0;3;0;0;0;0;0;0
MATO CASTELHANO;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
MATO LEITAO;0;0;0;0;0;0;0;0;5;1;1;0;0;0;0
MATO QUEIMADO;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
MAXIMILIANO DE ALMEIDA;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
MINAS DO LEAO;0;0;0;2;1;0;0;0;4;2;3;2;0;0;0
MIRAGUAI;0;0;0;5;0;0;0;0;2;1;0;0;0;0;0
MONTAURI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MONTE ALEGRE DOS CAMPOS;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0
MONTE BELO DO SUL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MONTENEGRO;0;0;0;49;0;6;4;0;40;0;24;16;0;0;0
MORMACO;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0
MORRINHOS DO SUL;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
MORRO REDONDO;0;0;0;2;0;0;0;0;3;0;0;1;0;0;0
MORRO REUTER;0;0;0;2;0;0;0;0;6;0;0;1;0;0;0
MOSTARDAS;0;0;0;9;1;0;0;0;1;0;1;0;0;0;0
MUCUM;0;0;0;4;0;0;1;0;3;1;0;0;0;0;0
MUITOS CAPOES;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
MULITERNO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
NAO-ME-TOQUE;0;0;0;10;0;0;0;0;24;0;5;3;0;0;0
NICOLAU VERGUEIRO;0;0;0;4;1;0;0;0;2;0;0;0;0;0;0
NONOAI;1;1;0;7;0;0;0;0;3;0;0;0;0;0;1
NOVA ALVORADA;0;0;0;2;0;0;2;0;1;0;0;0;0;0;0
NOVA ARACA;0;0;0;5;0;1;0;0;4;1;1;0;0;0;0
NOVA BASSANO;0;0;0;8;0;1;0;0;4;1;6;2;0;0;0
NOVA BOA VISTA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
NOVA BRESCIA;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
NOVA CANDELARIA;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0
NOVA ESPERANCA DO SUL;0;0;0;3;1;0;0;0;1;0;0;0;0;0;0
NOVA HARTZ;0;0;0;7;0;0;1;0;12;0;5;1;0;0;0
NOVA PADUA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
NOVA PALMA;0;0;0;7;4;0;0;0;2;0;0;0;0;0;0
NOVA PETROPOLIS;0;0;0;6;0;0;0;0;9;0;2;1;0;0;0
NOVA PRATA;0;0;0;8;0;3;0;1;18;2;5;4;0;0;0
NOVA RAMADA;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
NOVA ROMA DO SUL;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
NOVA SANTA RITA;1;1;0;15;1;2;3;1;27;3;9;1;0;0;1
NOVO BARREIRO;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
NOVO CABRAIS;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0
NOVO HAMBURGO;3;3;0;250;2;19;59;13;184;12;23;27;0;0;4
NOVO MACHADO;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
NOVO TIRADENTES;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
NOVO XINGU;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
OSORIO;1;1;0;36;3;1;6;1;51;3;4;11;0;0;1
PAIM FILHO;0;0;0;9;1;0;0;0;3;0;0;0;0;0;0
PALMARES DO SUL;0;0;0;16;3;1;0;0;6;0;0;1;0;0;0
PALMEIRA DAS MISSOES;0;0;0;28;1;5;2;1;16;2;7;1;0;0;0
PALMITINHO;0;0;0;2;1;0;0;0;2;0;1;1;0;0;0
PANAMBI;1;1;0;21;2;0;1;1;38;4;4;1;0;0;1
PANTANO GRANDE;0;0;0;5;0;0;0;0;9;0;0;0;0;0;0
PARAI;0;0;0;5;0;0;0;0;5;0;0;1;0;0;0
PARAISO DO SUL;0;0;0;4;0;0;0;0;1;0;0;0;0;0;0
PARECI NOVO;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0
PAROBE;0;0;0;26;0;3;13;1;29;0;20;5;0;0;0
PASSA SETE;0;0;0;3;2;0;0;0;2;0;0;0;0;0;0
PASSO DO SOBRADO;0;0;0;8;0;0;0;0;1;0;0;0;0;0;0
PASSO FUNDO;3;3;0;198;0;34;52;4;174;6;31;17;0;1;4
PAULO BENTO;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
PAVERAMA;0;0;0;5;0;0;0;0;10;0;0;0;0;0;0
PEDRAS ALTAS;0;0;0;4;4;0;0;0;1;0;0;0;0;0;0
PEDRO OSORIO;0;0;0;2;1;0;0;0;4;1;1;0;0;0;0
PEJUCARA;0;0;0;2;0;1;3;0;2;0;0;0;0;0;0
PELOTAS;0;0;0;304;8;19;81;3;201;14;7;33;0;0;1
PICADA CAFE;0;0;0;8;0;0;0;0;1;0;0;0;0;0;1
PINHAL;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0
PINHAL DA SERRA;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
PINHAL GRANDE;0;0;0;3;2;0;0;0;1;1;0;0;0;0;0
PINHEIRINHO DO VALE;0;0;0;2;0;1;0;0;2;0;0;0;0;0;0
PINHEIRO MACHADO;1;1;0;7;2;0;0;0;10;0;2;0;0;0;1
PINTO BANDEIRA;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
PIRAPO;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
PIRATINI;0;0;0;30;2;0;0;0;9;2;1;1;0;0;0
PLANALTO;0;0;0;10;0;1;0;0;2;0;3;1;0;0;0
POCO DAS ANTAS;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
PONTAO;0;0;0;2;0;0;0;0;7;1;0;0;0;0;0
PONTE PRETA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
PORTAO;0;0;0;15;3;0;4;0;32;3;6;2;0;0;0
PORTO ALEGRE;9;13;0;2473;5;121;1631;132;1650;55;255;291;0;1;23
PORTO LUCENA;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0
PORTO MAUA;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
PORTO VERA CRUZ;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
PORTO XAVIER;0;0;0;3;0;0;1;0;3;1;1;2;0;0;0
POUSO NOVO;0;0;0;2;0;1;0;0;1;0;2;0;0;0;0
PRESIDENTE LUCENA;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
PROGRESSO;0;0;0;2;0;0;0;0;0;1;1;0;0;0;0
PROTASIO ALVES;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
PUTINGA;0;0;0;1;1;0;0;0;1;1;1;0;0;0;0
QUARAI;0;0;0;20;5;0;0;0;8;2;1;1;0;0;0
QUATRO IRMAOS;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
QUEVEDOS;0;0;0;6;0;0;0;0;1;0;0;0;0;0;0
QUINZE DE NOVEMBRO;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
REDENTORA;0;0;0;4;1;1;0;1;1;1;1;2;0;0;0
RELVADO;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
RESTINGA SECA;0;0;0;7;1;1;0;0;3;1;0;0;0;0;0
RIO DOS INDIOS;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0
RIO GRANDE;3;3;0;209;6;6;65;0;137;17;10;48;0;0;4
RIO PARDO;0;0;0;27;2;0;1;0;8;0;10;5;0;0;0
RIOZINHO;0;0;0;2;1;0;0;0;3;0;1;0;0;0;0
ROCA SALES;0;0;0;7;0;0;2;2;5;1;1;1;0;0;0
RODEIO BONITO;0;0;0;4;0;0;0;0;5;0;1;0;0;0;0
ROLADOR;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
ROLANTE;0;0;0;9;0;0;2;1;21;0;3;0;0;0;0
