RONDA ALTA;0;0;0;4;0;1;0;0;5;0;1;0;0;0;0
RONDINHA;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0
ROQUE GONZALES;0;0;0;2;0;0;0;0;3;0;2;0;0;0;0
ROSARIO DO SUL;0;0;0;21;4;0;2;1;13;3;2;13;0;0;0
SAGRADA FAMILIA;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0
SALDANHA MARINHO;0;0;0;1;0;0;1;0;2;0;0;0;0;0;0
SALTO DO JACUI;0;0;0;20;0;1;1;0;4;2;2;1;0;0;0
SALVADOR DAS MISSOES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SALVADOR DO SUL;0;0;0;4;0;0;1;0;5;0;3;0;0;0;0
SANANDUVA;0;0;0;4;0;0;0;0;5;0;3;1;0;0;0
SANTA BARBARA DO SUL;0;0;0;4;0;0;0;0;6;0;1;2;0;0;0
SANTA CECILIA DO SUL;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
SANTA CLARA DO SUL;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
SANTA CRUZ DO SUL;1;1;0;110;0;12;15;0;93;7;8;22;0;0;1
SANTA MARGARIDA DO SUL;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
SANTA MARIA;7;10;0;317;4;12;64;2;223;26;44;40;0;0;10
SANTA MARIA DO HERVAL;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
SANTA ROSA;1;1;0;60;2;9;3;0;31;3;6;25;0;0;1
SANTA TEREZA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SANTA VITORIA DO PALMAR;0;0;0;56;7;1;2;0;9;0;2;2;0;0;0
SANTANA DA BOA VISTA;0;0;0;9;1;0;0;0;0;0;0;2;0;0;0
SANTANA DO LIVRAMENTO;1;1;0;94;10;4;7;0;66;5;16;5;0;0;1
SANTIAGO;0;0;0;34;6;0;1;0;52;2;24;8;0;0;0
SANTO ANGELO;1;1;0;101;3;12;16;0;74;7;16;15;0;0;1
SANTO ANTONIO DA PATRULHA;1;1;0;26;1;0;8;1;27;1;5;4;0;0;1
SANTO ANTONIO DAS MISSOES;0;0;0;4;0;0;0;0;5;0;8;0;0;0;0
SANTO ANTONIO DO PALMA;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
SANTO ANTONIO DO PLANALTO;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0
SANTO AUGUSTO;1;1;0;7;0;1;0;0;2;0;3;1;0;0;1
SANTO CRISTO;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0
SANTO EXPEDITO DO SUL;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0
SAO BORJA;0;0;0;39;6;2;6;0;38;1;7;6;0;0;0
SAO DOMINGOS DO SUL;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
SAO FRANCISCO DE ASSIS;0;0;0;11;3;0;0;0;2;1;3;1;0;0;0
SAO FRANCISCO DE PAULA;0;0;0;28;3;1;1;0;11;0;0;0;0;0;0
SAO GABRIEL;0;0;0;76;6;3;1;0;19;4;10;16;0;0;1
SAO JERONIMO;0;0;0;10;0;0;4;0;11;0;4;0;0;0;0
SAO JOAO DA URTIGA;0;0;0;2;1;0;0;1;1;0;0;0;0;0;0
SAO JOAO DO POLESINE;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
SAO JORGE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SAO JOSE DAS MISSOES;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
SAO JOSE DO HERVAL;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
SAO JOSE DO HORTENCIO;0;0;0;2;0;1;0;0;2;0;0;0;0;0;0
SAO JOSE DO INHACORA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
SAO JOSE DO NORTE;2;2;0;31;2;0;2;0;3;0;4;3;0;0;2
SAO JOSE DO OURO;0;0;0;1;0;0;0;0;4;0;0;1;0;0;0
SAO JOSE DO SUL;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
SAO JOSE DOS AUSENTES;1;1;0;2;1;0;0;0;1;1;0;0;0;0;1
SAO LEOPOLDO;1;1;0;360;0;37;60;17;162;9;16;31;0;0;1
SAO LOURENCO DO SUL;0;0;0;37;1;0;1;0;20;2;7;1;0;0;0
SAO LUIZ GONZAGA;0;0;0;26;2;0;0;0;18;5;7;13;0;0;0
SAO MARCOS;0;0;0;12;0;5;1;0;11;0;0;3;0;0;0
SAO MARTINHO;0;0;0;4;0;0;0;0;3;1;1;2;0;0;0
SAO MARTINHO DA SERRA;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0
SAO MIGUEL DAS MISSOES;0;0;0;2;1;0;0;0;3;0;0;0;0;0;0
SAO NICOLAU;0;0;0;4;2;0;0;0;1;1;0;0;0;0;0
SAO PAULO DAS MISSOES;0;0;0;2;1;0;1;0;1;0;0;0;0;0;0
SAO PEDRO DA SERRA;0;0;0;0;0;0;0;0;3;1;1;0;0;0;0
SAO PEDRO DAS MISSOES;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
SAO PEDRO DO BUTIA;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
SAO PEDRO DO SUL;0;0;0;11;5;0;1;0;8;1;3;1;0;0;0
SAO SEBASTIAO DO CAI;1;1;0;18;0;1;1;1;21;3;12;5;0;0;1
SAO SEPE;0;0;0;12;1;0;0;0;1;0;2;1;0;0;0
SAO VALENTIM;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0
SAO VALENTIM DO SUL;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
SAO VALERIO DO SUL;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
SAO VENDELINO;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
SAO VICENTE DO SUL;0;0;0;2;1;0;1;0;1;1;5;3;0;0;0
SAPIRANGA;0;0;0;51;1;8;7;3;37;1;25;13;0;0;0
SAPUCAIA DO SUL;3;3;0;161;0;29;42;5;103;3;10;15;0;0;3
SARANDI;0;0;0;35;0;2;2;0;21;2;7;5;0;0;0
SEBERI;0;0;0;9;1;4;0;0;5;1;0;0;0;0;0
SEDE NOVA;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
SEGREDO;0;0;0;4;0;1;0;0;4;0;0;0;0;0;0
SELBACH;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
SENADOR SALGADO FILHO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SENTINELA DO SUL;0;0;0;5;0;1;1;0;1;0;1;0;0;0;0
SERAFINA CORREA;0;0;0;8;2;0;2;0;6;2;8;2;0;0;0
SERIO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
SERTAO;0;0;0;4;0;0;0;0;4;0;0;0;0;0;0
SERTAO SANTANA;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
SETE DE SETEMBRO;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
SEVERIANO DE ALMEIDA;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
SILVEIRA MARTINS;0;0;0;8;0;2;0;0;1;0;0;0;0;0;0
SINIMBU;0;0;0;3;1;0;0;0;3;0;0;0;0;0;0
SOBRADINHO;1;1;0;21;0;0;1;0;8;1;7;6;0;0;1
SOLEDADE;1;1;0;35;3;1;3;0;21;2;4;2;0;0;1
TABAI;0;0;0;1;0;0;1;0;1;0;2;0;0;0;0
TAPEJARA;0;0;0;22;0;0;2;0;15;1;2;2;0;0;1
TAPERA;0;0;0;8;1;0;0;1;1;4;0;0;0;0;0
TAPES;0;0;0;12;1;0;1;0;8;3;0;3;0;0;0
TAQUARA;1;1;0;47;1;2;6;0;30;3;35;8;0;0;1
TAQUARI;1;1;0;9;1;0;0;0;11;1;14;5;0;0;1
TAQUARUCU DO SUL;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0
TAVARES;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0
TENENTE PORTELA;0;0;0;10;0;3;0;0;5;1;2;0;0;0;0
TERRA DE AREIA;0;0;0;7;1;0;0;0;13;1;2;2;0;0;0
TEUTONIA;0;0;0;7;0;0;2;0;18;1;27;3;0;0;0
TIO HUGO;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0
TIRADENTES DO SUL;0;0;0;1;0;0;0;0;2;0;1;1;0;0;0
TOROPI;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0
TORRES;0;0;0;72;0;5;3;1;43;0;11;6;0;0;0
TRAMANDAI;3;3;0;87;0;6;12;1;40;5;14;14;0;0;3
TRAVESSEIRO;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TRES ARROIOS;0;0;0;1;0;1;0;0;2;0;0;0;0;0;0
TRES CACHOEIRAS;1;1;0;9;1;0;0;0;9;0;0;0;0;0;1
TRES COROAS;0;0;0;17;1;1;2;0;7;3;9;3;0;0;0
TRES DE MAIO;1;1;0;6;0;0;0;0;9;3;2;4;0;0;1
TRES FORQUILHAS;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
TRES PALMEIRAS;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0
TRES PASSOS;0;0;0;14;1;1;0;0;8;2;4;11;0;0;0
TRINDADE DO SUL;0;0;0;4;1;1;0;0;2;1;1;2;0;0;0
TRIUNFO;0;0;0;15;1;1;1;0;20;4;6;4;0;0;0
TUCUNDUVA;0;0;0;3;1;0;0;0;2;1;0;0;0;0;0
TUNAS;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
TUPANCI DO SUL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TUPANCIRETA;0;0;1;21;1;0;1;0;15;3;2;2;1;0;1
TUPANDI;0;0;0;2;0;0;0;0;3;0;1;0;0;0;0
TUPARENDI;0;0;0;1;0;0;0;0;0;1;0;2;0;0;1
TURUCU;0;0;0;1;0;0;2;0;5;0;1;0;0;0;0
UBIRETAMA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIAO DA SERRA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
UNISTALDA;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0
URUGUAIANA;0;0;0;107;4;1;18;0;41;1;19;22;0;0;0
VACARIA;1;1;0;80;0;2;10;0;31;4;22;10;0;0;1
VALE DO SOL;2;2;0;2;0;1;0;0;6;2;0;1;0;0;2
VALE REAL;0;0;0;1;0;1;0;0;2;0;0;0;0;0;0
VALE VERDE;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
VANINI;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
VENANCIO AIRES;1;1;0;77;0;4;2;0;27;2;2;12;0;0;1
VERA CRUZ;0;0;0;14;1;2;4;0;21;0;3;1;0;0;0
VERANOPOLIS;0;0;0;2;0;1;0;0;11;1;6;2;0;0;0
VESPASIANO CORREA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
VIADUTOS;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0
VIAMAO;2;2;0;176;6;13;137;19;144;8;24;38;0;0;3
VICENTE DUTRA;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
VICTOR GRAEFF;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
VILA FLORES;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0
VILA LANGARO;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
VILA MARIA;0;0;0;3;0;0;0;0;3;1;2;0;0;0;0
VILA NOVA DO SUL;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0
VISTA ALEGRE;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
VISTA ALEGRE DO PRATA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
VISTA GAUCHA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VITORIA DAS MISSOES;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0
WESTFALIA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
XANGRI-LA;0;0;0;27;0;1;5;0;13;0;3;1;0;0;0
