CAMPO BOM;0;0;0;53;0;17;5;1;55;2;7;8;0;0;0
CAMPO NOVO;0;0;0;7;0;1;0;0;2;1;1;0;0;0;0
CAMPOS BORGES;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
CANDELARIA;0;0;0;29;1;2;1;0;10;1;3;1;0;0;0
CANDIDO GODOI;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
CANDIOTA;0;0;0;5;1;0;1;0;2;0;0;0;0;0;0
CANELA;0;0;0;37;0;6;1;0;42;1;18;8;0;0;0
CANGUCU;0;0;0;31;4;1;2;0;14;2;2;1;0;0;0
CANOAS;6;6;0;386;0;25;100;25;287;14;45;30;0;0;6
CANUDOS DO VALE;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
CAPAO BONITO DO SUL;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0
CAPAO DA CANOA;0;0;0;135;0;6;17;2;86;5;9;16;0;0;1
CAPAO DO CIPO;0;0;0;7;1;0;0;0;1;0;0;0;0;0;0
CAPAO DO LEAO;0;0;0;11;5;1;1;0;8;1;1;4;0;0;0
CAPELA DE SANTANA;0;0;0;0;0;1;0;0;11;0;0;1;0;0;0
CAPITAO;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
CAPIVARI DO SUL;0;0;0;2;0;0;0;0;3;0;2;0;0;0;0
CARAA;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
CARAZINHO;2;2;0;32;0;5;5;1;47;6;8;4;0;0;2
CARLOS BARBOSA;0;0;0;12;0;0;1;0;22;0;1;1;0;0;0
CARLOS GOMES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CASCA;0;0;0;1;0;3;0;0;3;0;2;3;0;0;0
CASEIROS;0;0;0;1;0;0;0;0;2;1;0;0;0;0;0
CATUIPE;0;0;0;5;0;0;0;0;1;0;0;0;0;0;0
CAXIAS DO SUL;8;8;0;307;2;64;62;9;319;17;10;18;0;0;9
CENTENARIO;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
CERRITO;0;0;0;2;1;0;0;0;1;1;0;0;0;0;1
CERRO BRANCO;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
CERRO GRANDE;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0
CERRO GRANDE DO SUL;1;1;0;2;0;0;0;1;2;2;2;0;0;0;1
CERRO LARGO;2;2;0;5;0;0;0;0;4;0;1;1;0;0;2
CHAPADA;1;1;0;0;0;0;0;0;3;1;0;0;0;0;1
CHARQUEADAS;0;0;0;14;0;1;1;0;10;2;16;18;0;0;0
CHARRUA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CHIAPETTA;0;0;0;3;0;0;0;0;1;0;1;0;0;0;0
CHUI;0;0;0;5;1;0;2;0;1;0;2;0;0;0;0
CHUVISCA;0;0;0;4;0;1;0;0;2;0;0;0;0;0;0
CIDREIRA;2;2;0;50;1;0;7;0;9;1;8;5;0;0;2
CIRIACO;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0
COLINAS;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
COLORADO;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
CONDOR;0;0;0;4;1;0;1;0;7;0;0;0;0;0;0
CONSTANTINA;0;0;0;5;0;1;0;0;3;1;4;2;0;0;0
COQUEIRO BAIXO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
COQUEIROS DO SUL;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0
CORONEL BARROS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CORONEL BICACO;0;0;0;4;0;1;0;0;2;0;0;0;0;0;0
CORONEL PILAR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COTIPORA;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
COXILHA;0;0;0;2;0;0;0;0;1;0;1;0;0;0;0
CRISSIUMAL;0;0;0;5;0;0;0;0;5;0;2;1;0;0;0
CRISTAL;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
CRISTAL DO SUL;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0
CRUZ ALTA;4;4;0;50;0;2;3;0;43;3;6;7;0;0;4
CRUZALTENSE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CRUZEIRO DO SUL;0;0;0;10;1;1;0;0;3;0;1;0;0;0;1
DAVID CANABARRO;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0
DERRUBADAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DEZESSEIS DE NOVEMBRO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
DILERMANDO DE AGUIAR;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
DOIS IRMAOS;0;0;0;15;1;2;2;0;30;0;4;3;0;0;0
DOIS IRMAOS DAS MISSOES;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
DOIS LAJEADOS;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
DOM FELICIANO;0;0;0;14;5;1;0;0;2;1;0;0;0;0;0
DOM PEDRITO;0;0;0;20;4;2;0;0;11;4;2;4;0;0;0
DOM PEDRO DE ALCANTARA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
DONA FRANCISCA;0;0;0;5;0;0;0;0;1;0;0;0;0;0;0
DOUTOR RICARDO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
DR MAURICIO CARDOSO;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
ELDORADO DO SUL;1;1;0;31;2;2;10;0;53;0;10;7;0;0;1
ENCANTADO;2;2;0;58;0;1;2;0;11;0;8;0;0;0;2
ENCRUZILHADA DO SUL;0;0;0;11;3;3;1;0;5;1;2;1;0;0;0
ENGENHO VELHO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ENTRE IJUIS;0;0;0;3;0;0;0;0;3;2;0;0;0;0;0
ENTRE RIOS DO SUL;0;0;0;0;0;0;1;0;2;0;0;1;0;0;0
EREBANGO;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
ERECHIM;1;1;0;62;0;8;7;0;83;14;33;15;0;0;1
ERNESTINA;0;0;0;3;0;0;0;1;2;0;1;0;0;0;0
ERVAL GRANDE;0;0;0;2;1;0;0;0;1;1;0;1;0;0;0
ERVAL SECO;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
ESMERALDA;0;0;0;6;1;0;0;0;1;1;0;0;0;0;0
ESPERANCA DO SUL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESPUMOSO;1;1;0;13;1;1;0;0;2;0;1;0;0;0;1
ESTACAO;0;0;0;4;0;1;0;0;2;0;2;1;0;0;0
ESTANCIA VELHA;0;0;0;33;0;1;6;3;10;0;3;3;0;0;0
ESTEIO;1;1;0;69;0;2;19;2;66;2;10;6;0;0;1
ESTRELA;1;1;0;20;0;0;3;1;25;1;10;4;0;0;1
ESTRELA VELHA;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
EUGENIO DE CASTRO;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0
FAGUNDES VARELA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
FARROUPILHA;0;0;0;42;1;7;4;1;54;1;4;6;0;0;0
FAXINAL DO SOTURNO;0;0;0;3;0;0;0;0;4;0;0;2;0;0;0
FAXINALZINHO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
FAZENDA VILA NOVA;1;1;0;3;0;0;0;0;1;0;0;0;0;0;1
FELIZ;0;0;0;9;0;0;1;0;7;0;1;1;0;0;0
FLORES DA CUNHA;0;0;0;23;1;6;2;1;20;1;3;2;0;0;0
FLORIANO PEIXOTO;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0
FONTOURA XAVIER;0;0;0;12;0;0;0;0;3;0;1;0;0;0;0
FORMIGUEIRO;0;0;0;4;2;0;0;0;5;1;0;0;0;0;0
FORQUETINHA;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
FORTALEZA DOS VALOS;0;0;0;5;0;0;0;0;3;0;0;0;0;0;0
FREDERICO WESTPHALEN;1;1;0;15;0;2;2;0;16;1;7;4;0;0;1
GARIBALDI;0;0;0;23;0;2;0;1;26;3;5;0;0;0;1
GARRUCHOS;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
GAURAMA;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0
GENERAL CAMARA;0;0;0;5;1;0;0;0;4;0;1;0;0;0;0
GENTIL;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
GETULIO VARGAS;0;0;0;4;0;1;0;0;12;0;6;3;0;0;0
GIRUA;0;0;0;7;0;1;1;0;4;2;2;1;0;0;0
GLORINHA;0;0;0;7;0;0;0;0;2;0;1;1;0;0;0
GRAMADO;0;0;0;58;0;2;2;0;40;2;29;2;0;0;0
GRAMADO DOS LOUREIROS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GRAMADO XAVIER;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0
GRAVATAI;2;2;0;150;5;20;64;7;193;6;7;23;0;0;3
GUABIJU;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
GUAIBA;1;1;0;45;1;2;16;1;30;5;21;9;0;0;1
GUAPORE;0;0;0;9;0;1;0;0;9;3;16;6;0;0;1
GUARANI DAS MISSOES;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0
HARMONIA;0;0;0;1;0;1;0;0;2;0;0;0;0;0;0
HERVAL;0;0;0;7;3;0;0;0;4;0;0;0;0;0;0
HERVEIRAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HORIZONTINA;0;0;0;5;1;1;1;0;10;2;3;1;0;0;0
HULHA NEGRA;0;0;0;7;2;0;0;0;0;0;0;0;0;0;0
HUMAITA;1;1;0;0;0;1;0;0;1;0;0;0;0;0;1
IBARAMA;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0
IBIACA;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
IBIRAIARAS;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
IBIRAPUITA;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0
IBIRUBA;0;0;0;8;0;0;0;1;11;2;4;1;0;0;0
IGREJINHA;0;0;0;21;0;1;2;0;11;0;6;1;0;0;0
IJUI;1;1;0;74;2;6;5;0;44;5;12;19;0;0;1
ILOPOLIS;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0
IMBE;0;0;0;90;1;5;4;0;34;3;13;4;0;0;0
IMIGRANTE;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
INDEPENDENCIA;0;0;0;5;2;0;0;0;4;0;1;0;0;0;0
INHACORA;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
IPE;0;0;0;2;2;1;0;0;0;2;0;0;0;0;0
IPIRANGA DO SUL;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
IRAI;2;2;0;9;1;0;0;0;2;0;0;0;0;0;2
ITAARA;0;0;0;8;0;0;0;0;3;1;0;0;0;0;0
ITACURUBI;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
ITAPUCA;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
ITAQUI;0;0;0;30;3;0;7;1;14;1;0;3;0;0;0
ITATI;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0
ITATIBA DO SUL;0;0;0;2;1;0;0;0;2;2;0;0;0;0;0
IVORA;0;0;0;2;1;0;0;0;3;0;0;0;0;0;0
IVOTI;0;0;0;4;0;2;0;0;17;0;1;0;0;0;0
JABOTICABA;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
JACUIZINHO;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
JACUTINGA;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0
JAGUARAO;0;0;0;32;4;3;4;0;4;2;4;4;0;0;0
JAGUARI;0;0;0;4;3;0;0;0;5;0;0;0;0;0;0
JAQUIRANA;0;0;0;5;2;0;0;0;1;0;0;0;0;0;1
JARI;0;0;0;3;2;0;0;0;2;2;0;0;0;0;0
JOIA;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
JULIO DE CASTILHOS;0;0;0;10;0;0;2;0;14;2;3;1;0;0;0
LAGOA BONITA DO SUL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
LAGOA DOS TRES CANTOS;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
LAGOA VERMELHA;1;1;0;27;0;4;2;1;17;4;3;5;0;0;2
LAGOAO;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0
LAJEADO;3;4;0;87;0;12;4;3;93;4;5;16;0;0;4
LAJEADO DO BUGRE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
LAVRAS DO SUL;0;0;0;4;2;0;1;0;0;1;0;1;0;0;0
LIBERATO SALZANO;0;0;0;2;0;0;0;0;12;1;0;0;0;0;0
LINDOLFO COLLOR;0;0;0;5;0;0;0;0;4;0;0;0;0;0;0
LINHA NOVA;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0
MACAMBARA;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0
MACHADINHO;0;0;0;8;0;0;0;0;1;0;1;0;0;0;0
MAMPITUBA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MANOEL VIANA;0;0;0;1;0;2;0;0;1;0;0;0;0;0;0
MAQUINE;0;0;0;4;2;2;0;0;2;0;0;0;0;0;0
MARATA;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0
MARAU;1;1;0;30;2;2;0;0;34;1;3;1;0;0;1
MARCELINO RAMOS;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
MARIANA PIMENTEL;0;0;0;5;4;1;0;0;3;0;0;0;0;0;0
MARIANO MORO;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
MARQUES DE SOUZA;0;0;0;3;1;0;0;0;2;2;0;0;0;0;0
MATA;0;0;0;5;2;0;0;0;4;2;0;0;0;0;0
MATO CASTELHANO;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0
MATO LEITAO;0;0;0;2;0;0;0;0;6;0;0;0;0;0;0
MATO QUEIMADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MAXIMILIANO DE ALMEIDA;0;0;0;2;0;0;0;0;3;0;0;0;0;0;0
MINAS DO LEAO;0;0;0;4;0;1;0;0;1;0;4;2;0;0;0
MIRAGUAI;0;0;0;4;0;1;1;0;1;0;1;0;0;0;0
MONTAURI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MONTE ALEGRE DOS CAMPOS;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0
MONTE BELO DO SUL;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
MONTENEGRO;1;2;0;42;1;8;10;0;44;3;22;4;0;0;2
MORMACO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MORRINHOS DO SUL;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
MORRO REDONDO;0;0;0;2;0;1;0;0;2;0;0;0;0;0;0
MORRO REUTER;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0
MOSTARDAS;0;0;0;5;0;0;1;0;8;0;1;3;0;0;0
MUCUM;0;0;0;3;0;0;0;0;3;0;1;4;0;0;0
MUITOS CAPOES;0;0;0;4;2;1;0;0;1;0;0;0;0;0;0
MULITERNO;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
NAO-ME-TOQUE;0;0;0;6;0;0;1;0;6;0;3;3;0;0;0
NICOLAU VERGUEIRO;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
NONOAI;0;0;0;4;0;0;1;0;5;0;7;2;0;0;0
NOVA ALVORADA;0;0;0;3;0;0;1;0;1;0;0;1;0;0;0
NOVA ARACA;0;0;0;2;0;1;0;0;2;0;0;0;0;0;0
NOVA BASSANO;0;0;0;1;0;0;0;0;4;3;2;2;0;0;0
NOVA BOA VISTA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
NOVA BRESCIA;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
NOVA CANDELARIA;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
NOVA ESPERANCA DO SUL;0;0;0;1;0;0;0;0;1;0;0;2;0;0;0
NOVA HARTZ;0;0;0;9;0;1;0;1;3;2;10;0;0;0;0
NOVA PADUA;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0
NOVA PALMA;0;0;0;2;1;0;0;0;2;1;0;0;0;0;0
NOVA PETROPOLIS;1;1;0;8;1;0;0;0;22;1;8;0;0;0;1
NOVA PRATA;0;0;0;16;0;1;0;0;18;2;8;3;0;0;1
NOVA RAMADA;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
NOVA ROMA DO SUL;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0
NOVA SANTA RITA;0;0;0;18;1;2;1;1;25;3;3;1;0;0;0
NOVO BARREIRO;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0
NOVO CABRAIS;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
NOVO HAMBURGO;0;0;0;225;0;23;49;4;184;9;14;16;0;0;0
NOVO MACHADO;1;1;0;1;0;0;0;0;1;0;0;0;0;0;1
NOVO TIRADENTES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NOVO XINGU;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
OSORIO;1;1;0;47;2;4;3;1;36;3;36;13;0;0;1
PAIM FILHO;0;0;0;2;0;0;1;0;1;1;0;0;0;0;0
PALMARES DO SUL;0;0;0;22;0;0;2;0;5;0;1;0;0;0;0
PALMEIRA DAS MISSOES;0;0;0;20;1;1;3;2;12;3;2;0;0;0;0
PALMITINHO;0;0;0;7;0;0;0;0;1;0;0;0;0;0;0
PANAMBI;1;1;0;25;0;1;1;0;30;3;8;5;0;0;1
PANTANO GRANDE;0;0;0;1;0;0;1;0;5;0;2;2;0;0;0
PARAI;0;0;0;1;0;0;1;0;2;0;0;0;0;0;0
PARAISO DO SUL;0;0;0;2;0;1;0;0;2;1;0;0;0;0;0
PARECI NOVO;0;0;0;0;0;0;0;0;4;0;0;2;0;0;0
PAROBE;0;0;0;22;1;5;6;4;39;0;14;1;0;0;1
PASSA SETE;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
PASSO DO SOBRADO;0;0;0;6;2;0;1;0;2;0;0;1;0;0;0
PASSO FUNDO;4;4;0;193;0;32;35;1;116;11;26;16;0;0;4
PAULO BENTO;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0
PAVERAMA;0;0;0;1;1;2;0;0;2;0;3;1;0;0;0
PEDRAS ALTAS;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
PEDRO OSORIO;0;0;0;2;1;0;1;0;2;0;0;1;0;0;0
PEJUCARA;0;0;0;4;0;0;1;0;0;0;0;0;0;0;0
PELOTAS;1;1;0;248;3;9;75;4;168;7;11;21;0;0;1
PICADA CAFE;0;0;0;4;0;0;0;0;3;0;0;0;0;0;0
PINHAL;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
PINHAL DA SERRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PINHAL GRANDE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PINHEIRINHO DO VALE;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0
PINHEIRO MACHADO;0;0;0;16;4;0;1;0;4;0;0;1;0;0;0
PINTO BANDEIRA;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
PIRAPO;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0
PIRATINI;1;1;0;20;2;0;0;0;7;0;3;0;0;0;1
PLANALTO;1;1;0;7;0;0;0;0;8;1;2;0;0;0;1
POCO DAS ANTAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PONTAO;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
PONTE PRETA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PORTAO;1;1;0;25;2;0;2;0;30;1;1;0;0;0;1
PORTO ALEGRE;19;20;0;2424;2;146;946;79;1177;50;145;192;0;0;27
PORTO LUCENA;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0
PORTO MAUA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
PORTO VERA CRUZ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PORTO XAVIER;0;0;0;2;1;0;0;0;2;1;0;0;0;0;0
POUSO NOVO;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
PRESIDENTE LUCENA;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
PROGRESSO;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
PROTASIO ALVES;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
PUTINGA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
QUARAI;0;0;0;15;4;2;2;0;13;1;1;1;0;0;0
QUATRO IRMAOS;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
QUEVEDOS;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0
QUINZE DE NOVEMBRO;0;0;0;6;0;0;0;0;1;0;0;0;0;0;0
REDENTORA;0;0;0;2;1;1;0;0;3;2;0;0;0;0;0
RELVADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RESTINGA SECA;0;0;0;2;0;0;0;0;6;0;0;1;0;0;0
RIO DOS INDIOS;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
RIO GRANDE;2;2;0;178;7;8;31;3;41;9;35;36;0;1;4
RIO PARDO;0;0;0;41;1;2;4;1;13;2;3;1;0;0;0
RIOZINHO;0;0;0;2;0;0;0;0;3;0;0;0;0;0;0
ROCA SALES;0;0;0;6;1;0;0;0;4;0;0;0;0;0;0
RODEIO BONITO;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
ROLADOR;0;0;0;6;2;0;0;0;1;0;0;0;0;0;0
ROLANTE;1;1;0;16;2;0;2;1;26;1;4;2;0;0;1
